Vantaan koko kaupungin väestöennuste 1.1.2019 - 1.1.2045;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sukupuoli;Age;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaikki ;0;2576;2687;2775;2850;2928;3010;3084;3152;3211;3263;3313;3351;3386;3407;3425;3441;3457;3469;3481;3490;3499;3507;3516;3524;3534;3544;3554
Kaikki ;1;2613;2622;2720;2823;2899;2981;3055;3125;3187;3244;3297;3340;3379;3414;3435;3453;3470;3486;3497;3509;3519;3528;3536;3546;3554;3563;3573
Kaikki ;2;2622;2618;2614;2725;2828;2906;2979;3049;3113;3171;3228;3273;3316;3354;3388;3408;3426;3442;3457;3468;3480;3489;3498;3505;3513;3521;3530
Kaikki ;3;2593;2624;2610;2616;2726;2831;2902;2971;3034;3095;3153;3204;3249;3291;3328;3362;3382;3399;3415;3429;3440;3451;3459;3468;3474;3483;3490
Kaikki ;4;2779;2603;2625;2619;2626;2738;2836;2903;2967;3028;3089;3142;3192;3236;3278;3315;3348;3368;3385;3400;3414;3424;3435;3443;3451;3457;3465
Kaikki ;5;2722;2784;2599;2630;2624;2632;2737;2832;2894;2956;3017;3072;3124;3174;3218;3259;3296;3329;3348;3364;3379;3393;3402;3413;3420;3428;3433
Kaikki ;6;2666;2727;2782;2604;2634;2629;2632;2735;2825;2886;2947;3003;3058;3110;3159;3203;3244;3280;3313;3331;3347;3361;3375;3384;3394;3401;3408
Kaikki ;7;2719;2681;2737;2797;2619;2651;2642;2643;2742;2832;2892;2950;3006;3061;3112;3161;3205;3246;3282;3314;3333;3349;3363;3376;3385;3395;3402
Kaikki ;8;2780;2727;2683;2744;2804;2628;2655;2645;2642;2741;2829;2886;2944;3000;3054;3106;3154;3197;3238;3274;3306;3324;3339;3353;3366;3375;3384
Kaikki ;9;2744;2800;2742;2703;2765;2826;2647;2673;2661;2657;2756;2843;2900;2957;3013;3067;3119;3168;3211;3251;3287;3319;3337;3353;3367;3380;3389
Kaikki ;10;2740;2761;2812;2760;2721;2784;2842;2661;2686;2672;2669;2765;2852;2909;2966;3022;3077;3128;3177;3220;3260;3296;3328;3346;3362;3376;3389
Kaikki ;11;2672;2764;2782;2837;2785;2748;2808;2865;2683;2707;2694;2689;2785;2872;2928;2986;3042;3096;3148;3197;3240;3280;3316;3349;3367;3382;3396
Kaikki ;12;2690;2684;2771;2794;2849;2798;2758;2816;2871;2688;2712;2696;2691;2787;2874;2931;2988;3044;3099;3150;3199;3242;3282;3318;3350;3369;3384
Kaikki ;13;2486;2711;2701;2792;2815;2872;2819;2777;2834;2888;2705;2727;2711;2706;2802;2889;2946;3004;3060;3115;3166;3215;3258;3299;3335;3367;3385
Kaikki ;14;2566;2513;2734;2729;2821;2845;2900;2846;2803;2859;2914;2730;2752;2736;2731;2828;2915;2972;3030;3086;3141;3193;3242;3285;3326;3362;3395
Kaikki ;15;2493;2587;2530;2757;2752;2845;2867;2921;2865;2822;2879;2932;2747;2769;2754;2749;2846;2933;2990;3048;3105;3160;3212;3261;3304;3345;3382
Kaikki ;16;2471;2541;2632;2581;2809;2806;2898;2919;2973;2917;2875;2930;2983;2799;2821;2807;2802;2899;2987;3045;3103;3160;3215;3268;3317;3361;3403
Kaikki ;17;2445;2505;2569;2668;2618;2848;2842;2932;2950;3003;2948;2903;2958;3011;2827;2850;2836;2831;2929;3017;3075;3133;3190;3246;3298;3348;3393
Kaikki ;18;2456;2523;2570;2652;2754;2709;2931;2921;3006;3023;3077;3015;2970;3025;3079;2896;2919;2905;2902;3000;3088;3146;3205;3263;3319;3372;3422
Kaikki ;19;2667;2585;2632;2707;2794;2904;2847;3063;3045;3128;3149;3191;3129;3085;3141;3195;3013;3036;3023;3020;3118;3207;3266;3326;3384;3441;3494
Kaikki ;20;2634;2784;2672;2756;2835;2932;3023;2957;3160;3137;3222;3226;3268;3206;3163;3219;3274;3092;3116;3103;3100;3198;3287;3347;3407;3465;3522
Kaikki ;21;2873;2732;2847;2776;2864;2953;3028;3108;3026;3222;3201;3267;3270;3313;3251;3207;3264;3319;3137;3161;3148;3145;3244;3333;3392;3452;3511
Kaikki ;22;2883;3043;2870;3027;2961;3062;3131;3197;3262;3176;3377;3338;3404;3408;3452;3392;3349;3406;3462;3281;3306;3294;3293;3392;3483;3543;3604
Kaikki ;23;3065;3067;3194;3064;3227;3174;3255;3315;3368;3429;3348;3529;3492;3559;3565;3609;3550;3509;3567;3624;3444;3471;3460;3459;3560;3651;3713
Kaikki ;24;3290;3280;3252;3421;3298;3474;3403;3477;3526;3576;3643;3544;3727;3691;3760;3767;3813;3755;3715;3775;3833;3655;3683;3673;3674;3776;3869
Kaikki ;25;3387;3536;3499;3512;3688;3579;3739;3663;3727;3774;3830;3881;3784;3969;3934;4005;4014;4061;4005;3967;4029;4089;3912;3942;3934;3936;4040
Kaikki ;26;3487;3603;3724;3725;3745;3934;3808;3962;3875;3936;3989;4029;4081;3986;4172;4138;4210;4220;4269;4214;4177;4240;4301;4126;4157;4150;4154
Kaikki ;27;3591;3669;3758;3915;3922;3952;4125;3992;4136;4046;4111;4148;4189;4242;4148;4334;4302;4374;4385;4435;4381;4345;4408;4470;4296;4327;4322
Kaikki ;28;3639;3748;3800;3922;4084;4101;4116;4282;4139;4279;4193;4244;4282;4323;4377;4283;4470;4438;4511;4523;4573;4520;4484;4548;4611;4437;4470
Kaikki ;29;3640;3782;3867;3950;4076;4247;4249;4258;4414;4268;4411;4311;4362;4401;4443;4497;4404;4591;4560;4634;4646;4697;4644;4609;4674;4737;4564
Kaikki ;30;3615;3807;3929;4042;4130;4265;4425;4423;4424;4579;4437;4568;4470;4522;4561;4604;4660;4567;4756;4726;4800;4813;4865;4814;4779;4845;4910
Kaikki ;31;3517;3741;3913;4062;4178;4274;4397;4551;4540;4539;4696;4542;4674;4576;4629;4669;4712;4768;4676;4865;4835;4910;4924;4976;4925;4891;4957
Kaikki ;32;3545;3627;3833;4029;4180;4303;4387;4505;4651;4637;4638;4785;4632;4764;4666;4719;4760;4804;4860;4768;4958;4928;5004;5018;5071;5020;4986
Kaikki ;33;3589;3634;3699;3926;4124;4282;4394;4472;4581;4724;4713;4703;4850;4697;4830;4732;4786;4827;4871;4927;4836;5025;4996;5072;5086;5139;5089
Kaikki ;34;3685;3665;3694;3778;4007;4211;4358;4465;4536;4643;4787;4766;4757;4904;4752;4885;4788;4841;4882;4927;4983;4892;5082;5053;5129;5144;5197
Kaikki ;35;3698;3741;3705;3752;3837;4071;4264;4406;4506;4574;4682;4817;4797;4788;4935;4783;4916;4819;4873;4914;4958;5015;4924;5114;5086;5162;5176
Kaikki ;36;3692;3736;3765;3745;3793;3882;4106;4295;4430;4527;4596;4695;4830;4810;4801;4947;4795;4928;4831;4884;4925;4969;5025;4934;5124;5095;5171
Kaikki ;37;3489;3743;3775;3818;3799;3851;3933;4153;4335;4468;4566;4628;4727;4862;4842;4833;4979;4827;4960;4863;4916;4957;5001;5057;4966;5156;5127
Kaikki ;38;3402;3516;3758;3803;3846;3831;3875;3952;4166;4346;4479;4570;4632;4731;4866;4845;4836;4982;4830;4962;4865;4919;4959;5003;5060;4969;5158
Kaikki ;39;3387;3447;3551;3804;3851;3898;3875;3916;3989;4201;4381;4508;4599;4660;4760;4895;4874;4865;5011;4860;4992;4895;4948;4989;5033;5089;4998
Kaikki ;40;3335;3401;3450;3565;3818;3867;3907;3881;3916;3986;4198;4372;4499;4590;4651;4750;4885;4864;4855;5001;4849;4981;4884;4937;4977;5021;5077
Kaikki ;41;3247;3365;3422;3481;3596;3852;3895;3932;3902;3936;4006;4213;4388;4514;4605;4666;4765;4900;4879;4870;5016;4864;4996;4899;4952;4992;5036
Kaikki ;42;3284;3284;3393;3460;3519;3637;3888;3928;3962;3930;3964;4030;4237;4411;4538;4628;4690;4789;4923;4902;4893;5039;4887;5019;4922;4975;5015
Kaikki ;43;3306;3299;3291;3408;3476;3537;3650;3897;3934;3965;3934;3964;4029;4235;4410;4536;4626;4687;4786;4920;4899;4889;5035;4882;5014;4917;4969
Kaikki ;44;3118;3333;3320;3319;3437;3507;3563;3674;3918;3953;3985;3949;3979;4044;4250;4425;4550;4641;4702;4800;4934;4913;4904;5049;4897;5028;4931
Kaikki ;45;2730;3129;3336;3331;3331;3451;3515;3569;3675;3917;3952;3980;3944;3974;4039;4245;4419;4544;4635;4695;4794;4927;4906;4896;5042;4889;5020
Kaikki ;46;2842;2731;3122;3337;3331;3333;3447;3508;3558;3662;3903;3934;3961;3925;3955;4019;4225;4399;4524;4614;4674;4772;4905;4884;4874;5019;4866
Kaikki ;47;2900;2871;2754;3152;3368;3365;3363;3474;3533;3581;3686;3924;3955;3982;3946;3975;4040;4245;4419;4544;4634;4694;4793;4926;4905;4894;5039
Kaikki ;48;2973;2915;2879;2770;3168;3386;3378;3374;3482;3539;3588;3689;3926;3957;3984;3948;3977;4042;4247;4421;4546;4635;4695;4794;4927;4906;4895
Kaikki ;49;2995;2978;2914;2885;2777;3176;3388;3378;3370;3477;3534;3578;3679;3916;3947;3973;3937;3966;4031;4236;4409;4534;4624;4683;4781;4914;4893
Kaikki ;50;3107;2989;2965;2908;2880;2774;3167;3376;3362;3353;3459;3512;3556;3656;3892;3923;3950;3914;3943;4007;4212;4384;4509;4598;4658;4756;4888
Kaikki ;51;3159;3113;2989;2972;2916;2890;2779;3169;3374;3359;3350;3452;3505;3550;3650;3885;3916;3943;3907;3936;4001;4205;4377;4501;4591;4650;4748
Kaikki ;52;3059;3147;3094;2978;2961;2907;2876;2763;3149;3351;3336;3324;3425;3478;3522;3622;3856;3887;3914;3878;3906;3971;4174;4346;4470;4559;4618
Kaikki ;53;3124;3054;3135;3090;2974;2960;2901;2869;2753;3136;3337;3319;3307;3408;3460;3504;3604;3838;3869;3895;3859;3888;3952;4155;4326;4450;4539
Kaikki ;54;3230;3121;3046;3133;3088;2974;2956;2896;2861;2745;3126;3324;3306;3294;3395;3447;3491;3590;3823;3854;3881;3845;3873;3938;4140;4311;4434
Kaikki ;55;3052;3219;3105;3036;3123;3079;2963;2943;2880;2844;2728;3105;3303;3284;3272;3373;3425;3468;3568;3800;3830;3856;3821;3849;3914;4115;4286
Kaikki ;56;2855;3038;3199;3091;3023;3110;3063;2945;2923;2859;2823;2705;3080;3276;3258;3246;3346;3398;3441;3540;3772;3802;3828;3793;3821;3885;4086
Kaikki ;57;2803;2832;3010;3175;3067;2999;3083;3034;2914;2890;2826;2787;2669;3043;3238;3220;3208;3307;3359;3401;3500;3730;3760;3786;3750;3778;3842
Kaikki ;58;2682;2786;2811;2992;3157;3050;2979;3061;3009;2888;2864;2798;2760;2641;3014;3208;3190;3178;3276;3328;3370;3468;3697;3727;3753;3717;3744
Kaikki ;59;2664;2663;2763;2791;2972;3136;3027;2955;3034;2981;2861;2834;2768;2729;2611;2982;3176;3157;3145;3244;3295;3336;3434;3662;3692;3717;3681
Kaikki ;60;2491;2634;2629;2732;2760;2940;3101;2989;2915;2992;2939;2816;2790;2723;2685;2566;2936;3129;3110;3098;3196;3246;3288;3385;3612;3642;3667
Kaikki ;61;2443;2462;2600;2598;2701;2729;2905;3063;2949;2874;2951;2895;2773;2746;2680;2641;2523;2892;3083;3064;3052;3149;3200;3241;3338;3564;3593
Kaikki ;62;2490;2397;2411;2552;2550;2652;2676;2849;3003;2887;2811;2884;2828;2706;2680;2613;2574;2456;2823;3013;2994;2981;3078;3128;3168;3264;3489
Kaikki ;63;2444;2426;2327;2345;2484;2481;2577;2598;2766;2916;2799;2721;2793;2736;2614;2586;2520;2480;2361;2726;2914;2894;2882;2977;3026;3065;3160
Kaikki ;64;2281;2395;2372;2277;2295;2432;2426;2520;2537;2702;2851;2732;2653;2725;2668;2546;2519;2452;2412;2294;2656;2842;2823;2810;2904;2953;2991
Kaikki ;65;2211;2243;2352;2333;2238;2256;2390;2382;2473;2488;2652;2798;2679;2601;2672;2615;2495;2467;2401;2361;2243;2603;2788;2768;2755;2849;2897
Kaikki ;66;2246;2169;2197;2308;2289;2195;2211;2342;2332;2421;2436;2597;2741;2624;2547;2617;2560;2441;2413;2347;2308;2190;2548;2731;2711;2699;2792
Kaikki ;67;2148;2206;2127;2158;2267;2250;2154;2169;2297;2287;2375;2388;2548;2691;2575;2499;2568;2512;2394;2367;2302;2263;2146;2501;2683;2664;2652
Kaikki ;68;2177;2103;2158;2083;2114;2222;2203;2107;2120;2246;2237;2322;2336;2494;2636;2521;2446;2515;2460;2343;2316;2252;2213;2097;2449;2630;2611
Kaikki ;69;2307;2134;2059;2115;2043;2073;2180;2160;2064;2077;2201;2191;2276;2290;2447;2588;2475;2400;2469;2414;2299;2273;2209;2172;2057;2406;2585
Kaikki ;70;2300;2261;2089;2019;2074;2004;2033;2137;2118;2022;2036;2158;2149;2233;2247;2402;2543;2431;2358;2426;2372;2259;2233;2171;2133;2020;2366
Kaikki ;71;2319;2251;2213;2046;1977;2033;1963;1991;2094;2074;1980;1993;2114;2106;2190;2203;2358;2498;2387;2316;2384;2331;2219;2194;2133;2096;1984
Kaikki ;72;2258;2274;2207;2171;2008;1942;1996;1928;1956;2057;2038;1945;1959;2079;2071;2155;2169;2323;2461;2352;2283;2351;2298;2189;2164;2104;2068
Kaikki ;73;1959;2208;2224;2160;2126;1967;1901;1955;1889;1916;2016;1998;1906;1920;2039;2033;2116;2130;2283;2420;2313;2245;2313;2261;2153;2130;2071
Kaikki ;74;1618;1922;2166;2183;2122;2091;1934;1870;1924;1859;1887;1985;1968;1878;1893;2011;2005;2088;2103;2254;2391;2286;2219;2287;2236;2130;2108
Kaikki ;75;1449;1584;1882;2122;2141;2082;2052;1899;1837;1890;1828;1855;1953;1937;1848;1864;1981;1977;2059;2074;2225;2361;2257;2192;2260;2210;2106
Kaikki ;76;1086;1418;1550;1844;2080;2101;2043;2015;1865;1805;1859;1798;1826;1923;1908;1821;1838;1954;1950;2032;2048;2197;2332;2230;2167;2234;2186
Kaikki ;77;1516;1065;1389;1520;1809;2040;2062;2007;1981;1834;1777;1830;1772;1800;1896;1883;1797;1815;1930;1928;2009;2025;2174;2308;2208;2146;2214
Kaikki ;78;1078;1473;1034;1352;1479;1763;1989;2012;1959;1935;1793;1738;1791;1735;1764;1858;1846;1763;1781;1895;1894;1975;1992;2139;2272;2174;2114
Kaikki ;79;1117;1041;1423;1000;1309;1434;1711;1931;1954;1904;1882;1744;1692;1745;1692;1720;1814;1803;1722;1741;1853;1853;1934;1951;2096;2228;2133
Kaikki ;80;1038;1077;1004;1374;967;1267;1388;1658;1872;1896;1849;1830;1697;1647;1700;1650;1679;1771;1762;1683;1703;1814;1815;1896;1913;2057;2187
Kaikki ;81;902;989;1027;959;1315;926;1215;1332;1594;1801;1826;1781;1765;1638;1591;1644;1597;1626;1717;1709;1633;1654;1763;1766;1845;1863;2004
Kaikki ;82;801;855;939;977;912;1254;883;1160;1273;1526;1725;1752;1710;1697;1576;1532;1584;1541;1570;1659;1653;1579;1602;1708;1713;1791;1809
Kaikki ;83;716;752;803;884;921;862;1186;836;1100;1208;1451;1642;1669;1631;1621;1506;1466;1518;1478;1508;1594;1590;1519;1543;1646;1652;1729
Kaikki ;84;641;666;701;750;826;863;808;1114;786;1037;1139;1371;1553;1582;1547;1539;1432;1395;1446;1410;1440;1524;1521;1454;1478;1579;1586
Kaikki ;85;523;591;614;648;694;767;802;752;1039;733;969;1067;1287;1459;1489;1458;1453;1352;1319;1370;1337;1367;1448;1447;1383;1408;1506
Kaikki ;86;524;476;539;561;594;638;705;740;694;961;678;899;991;1199;1361;1391;1364;1361;1268;1239;1288;1259;1289;1367;1367;1307;1333
Kaikki ;87;469;475;433;490;511;542;583;646;679;638;886;625;832;917;1113;1264;1294;1270;1271;1185;1159;1207;1182;1211;1286;1288;1232
Kaikki ;88;353;421;427;390;443;463;492;530;588;620;583;811;574;764;844;1026;1167;1197;1176;1179;1101;1079;1125;1104;1132;1203;1207
Kaikki ;89;289;312;374;379;348;396;414;441;476;529;559;527;735;520;695;768;937;1066;1096;1079;1083;1013;994;1038;1020;1048;1115
Kaikki ;90;214;253;273;328;334;307;350;366;392;424;472;500;472;660;468;626;693;848;966;995;981;987;924;909;950;936;963
Kaikki ;91;176;183;216;235;283;288;266;303;318;341;370;413;439;415;582;413;555;616;756;862;890;879;887;831;819;858;847
Kaikki ;92;148;148;154;183;199;241;246;227;260;273;294;320;358;382;361;508;361;487;541;666;760;787;778;787;739;730;766
Kaikki ;93;125;122;122;128;151;165;200;205;191;219;230;248;270;304;325;308;435;310;419;466;575;658;683;677;687;646;639
Kaikki ;94;91;100;97;98;103;122;134;163;167;156;179;189;205;223;252;270;257;364;260;352;392;487;558;581;577;587;553
Kaikki ;95;54;70;77;76;77;81;96;105;129;133;124;143;151;165;180;204;219;209;297;213;289;323;402;462;482;480;490
Kaikki ;96;30;40;53;58;57;58;61;73;81;99;102;96;111;118;129;141;160;173;166;236;170;231;259;324;373;391;390
Kaikki ;97;18;22;30;39;43;42;43;46;54;60;74;77;73;85;90;99;109;124;134;129;184;133;181;204;255;295;310
Kaikki ;98;21;13;16;21;28;31;31;31;33;40;44;55;57;54;63;67;73;81;93;101;97;139;101;138;156;196;227
Kaikki ;99;22;27;24;25;29;36;43;47;50;53;60;68;80;89;93;102;112;123;136;153;170;180;217;214;240;272;322
1 Miehet ;0;1309;1376;1421;1459;1499;1541;1579;1614;1644;1671;1696;1716;1734;1745;1754;1763;1771;1777;1783;1788;1793;1796;1801;1806;1810;1815;1821
1 Miehet ;1;1327;1330;1390;1443;1482;1524;1561;1598;1629;1658;1685;1707;1727;1745;1756;1766;1774;1782;1788;1795;1799;1804;1808;1813;1817;1822;1827
1 Miehet ;2;1357;1333;1330;1396;1449;1489;1527;1562;1595;1625;1654;1677;1699;1718;1736;1746;1756;1764;1771;1777;1783;1788;1792;1796;1800;1804;1809
1 Miehet ;3;1359;1360;1331;1333;1399;1454;1489;1525;1557;1588;1618;1644;1667;1689;1708;1725;1736;1744;1752;1760;1765;1771;1775;1779;1783;1787;1791
1 Miehet ;4;1429;1364;1360;1335;1337;1405;1456;1489;1522;1553;1584;1611;1637;1660;1681;1700;1717;1727;1736;1744;1751;1756;1762;1766;1770;1773;1777
1 Miehet ;5;1401;1429;1359;1360;1334;1337;1401;1450;1481;1513;1544;1572;1599;1624;1647;1668;1687;1703;1713;1721;1729;1736;1741;1746;1750;1754;1757
1 Miehet ;6;1383;1401;1425;1359;1359;1335;1335;1397;1444;1474;1505;1533;1562;1588;1613;1636;1656;1675;1692;1701;1709;1716;1723;1728;1733;1737;1740
1 Miehet ;7;1412;1390;1405;1432;1365;1367;1340;1339;1400;1446;1476;1505;1533;1562;1588;1613;1635;1656;1674;1691;1700;1708;1715;1722;1727;1732;1735
1 Miehet ;8;1479;1416;1391;1409;1436;1370;1370;1342;1339;1399;1445;1474;1503;1531;1559;1585;1610;1632;1652;1671;1687;1697;1704;1711;1718;1722;1727
1 Miehet ;9;1420;1490;1426;1403;1421;1449;1382;1380;1352;1349;1409;1454;1482;1512;1540;1568;1594;1619;1641;1662;1680;1696;1706;1714;1721;1727;1732
1 Miehet ;10;1423;1431;1499;1437;1414;1433;1459;1391;1389;1360;1357;1416;1461;1490;1519;1547;1575;1602;1627;1648;1669;1688;1704;1713;1721;1728;1735
1 Miehet ;11;1362;1436;1442;1513;1451;1429;1447;1472;1404;1401;1372;1369;1428;1473;1501;1531;1559;1587;1613;1638;1660;1681;1699;1716;1725;1733;1740
1 Miehet ;12;1397;1368;1440;1448;1519;1458;1434;1451;1475;1406;1404;1373;1370;1429;1474;1502;1531;1560;1588;1614;1639;1661;1682;1700;1717;1726;1734
1 Miehet ;13;1246;1406;1375;1449;1458;1529;1466;1442;1458;1482;1413;1409;1379;1376;1435;1480;1508;1538;1566;1594;1620;1645;1667;1688;1707;1723;1732
1 Miehet ;14;1299;1257;1416;1387;1461;1470;1540;1477;1452;1468;1492;1422;1419;1389;1385;1444;1489;1518;1547;1576;1604;1630;1655;1677;1698;1717;1733
1 Miehet ;15;1275;1306;1262;1423;1394;1469;1477;1546;1482;1457;1473;1496;1426;1422;1393;1389;1448;1493;1522;1551;1580;1608;1634;1659;1682;1702;1721
1 Miehet ;16;1269;1293;1323;1281;1443;1415;1489;1496;1565;1501;1476;1491;1514;1444;1441;1411;1408;1467;1512;1541;1571;1599;1628;1654;1680;1702;1723
1 Miehet ;17;1224;1281;1303;1335;1294;1456;1427;1500;1506;1575;1511;1485;1500;1523;1453;1450;1420;1417;1477;1522;1551;1580;1609;1638;1664;1690;1712
1 Miehet ;18;1226;1252;1303;1332;1365;1327;1485;1454;1525;1530;1599;1532;1506;1521;1545;1476;1473;1443;1440;1500;1545;1574;1604;1633;1661;1688;1714
1 Miehet ;19;1345;1278;1296;1358;1389;1426;1382;1538;1504;1574;1581;1645;1579;1553;1568;1592;1523;1521;1491;1489;1548;1594;1624;1654;1683;1712;1739
1 Miehet ;20;1264;1400;1321;1354;1418;1453;1482;1435;1586;1550;1621;1621;1686;1620;1594;1610;1634;1566;1563;1534;1532;1592;1638;1668;1698;1728;1757
1 Miehet ;21;1395;1316;1437;1375;1410;1479;1505;1530;1476;1625;1590;1653;1653;1718;1652;1627;1643;1667;1599;1597;1568;1566;1626;1673;1703;1733;1763
1 Miehet ;22;1459;1482;1388;1528;1470;1510;1571;1593;1612;1557;1707;1665;1728;1729;1795;1730;1705;1722;1747;1680;1678;1650;1649;1710;1757;1787;1819
1 Miehet ;23;1496;1556;1563;1490;1633;1581;1613;1670;1686;1703;1650;1792;1750;1815;1816;1883;1818;1795;1812;1838;1771;1771;1744;1743;1805;1852;1884
1 Miehet ;24;1659;1611;1656;1685;1615;1765;1705;1733;1784;1799;1820;1759;1901;1861;1926;1929;1996;1932;1910;1928;1955;1889;1889;1863;1863;1926;1975
1 Miehet ;25;1685;1795;1734;1800;1833;1771;1913;1850;1874;1924;1943;1955;1895;2039;2000;2066;2070;2138;2076;2055;2074;2102;2037;2039;2014;2015;2079
1 Miehet ;26;1788;1812;1908;1867;1937;1977;1907;2046;1978;2000;2054;2065;2078;2019;2164;2125;2193;2198;2267;2206;2185;2206;2235;2171;2174;2150;2152
1 Miehet ;27;1816;1900;1910;2025;1988;2065;2096;2023;2157;2087;2112;2159;2170;2184;2126;2272;2234;2302;2308;2378;2317;2298;2319;2349;2286;2289;2266
1 Miehet ;28;1908;1915;1986;2014;2132;2101;2170;2198;2120;2252;2185;2203;2250;2261;2276;2219;2365;2328;2397;2403;2474;2414;2395;2417;2448;2386;2390
1 Miehet ;29;1854;1999;1994;2082;2112;2236;2197;2263;2286;2207;2341;2267;2285;2333;2345;2361;2304;2451;2415;2484;2491;2562;2503;2485;2508;2539;2477
1 Miehet ;30;1882;1957;2092;2102;2192;2229;2347;2306;2368;2391;2314;2442;2369;2388;2436;2449;2466;2410;2558;2522;2592;2600;2672;2614;2596;2620;2651
1 Miehet ;31;1802;1961;2024;2174;2186;2282;2311;2427;2381;2442;2466;2383;2512;2440;2459;2508;2521;2538;2483;2631;2595;2666;2674;2747;2689;2672;2696
1 Miehet ;32;1910;1869;2017;2095;2246;2263;2352;2378;2489;2443;2505;2523;2441;2570;2498;2517;2566;2580;2598;2543;2691;2656;2727;2736;2809;2751;2734
1 Miehet ;33;1929;1964;1914;2074;2153;2308;2318;2404;2426;2536;2490;2547;2566;2483;2613;2541;2561;2610;2624;2641;2587;2735;2701;2772;2780;2854;2796
1 Miehet ;34;1964;1975;2002;1963;2124;2206;2356;2363;2445;2466;2576;2525;2582;2601;2519;2648;2577;2597;2646;2661;2678;2624;2773;2738;2809;2818;2892
1 Miehet ;35;1943;2000;2003;2039;2001;2166;2242;2388;2392;2472;2493;2598;2548;2605;2624;2542;2672;2600;2621;2670;2685;2702;2648;2797;2762;2834;2843
1 Miehet ;36;1977;1970;2019;2031;2068;2033;2192;2265;2408;2409;2490;2507;2612;2561;2618;2637;2555;2685;2613;2633;2683;2697;2715;2661;2809;2775;2846
1 Miehet ;37;1789;2013;1999;2056;2069;2109;2069;2226;2296;2437;2440;2516;2533;2638;2588;2644;2664;2582;2712;2640;2661;2710;2725;2742;2688;2837;2802
1 Miehet ;38;1793;1812;2028;2022;2080;2095;2130;2088;2241;2310;2451;2450;2526;2543;2648;2598;2655;2674;2592;2722;2651;2671;2720;2735;2753;2699;2847
1 Miehet ;39;1742;1827;1839;2063;2058;2118;2129;2163;2118;2270;2339;2477;2476;2552;2569;2674;2624;2681;2701;2619;2749;2678;2698;2748;2763;2780;2727
1 Miehet ;40;1744;1755;1833;1853;2077;2073;2129;2138;2169;2122;2274;2340;2477;2476;2553;2570;2675;2625;2681;2701;2620;2749;2678;2699;2748;2763;2781
1 Miehet ;41;1667;1766;1772;1857;1876;2102;2095;2150;2156;2186;2140;2289;2355;2492;2491;2568;2585;2690;2640;2697;2716;2635;2764;2693;2714;2763;2778
1 Miehet ;42;1750;1693;1787;1800;1884;1906;2128;2120;2172;2178;2208;2159;2308;2374;2512;2511;2587;2605;2710;2660;2717;2736;2655;2785;2714;2734;2784
1 Miehet ;43;1781;1762;1701;1800;1812;1898;1917;2137;2127;2178;2184;2212;2163;2312;2377;2515;2514;2590;2607;2712;2662;2719;2738;2657;2786;2715;2736
1 Miehet ;44;1616;1800;1777;1720;1820;1834;1917;1934;2153;2142;2193;2197;2224;2176;2324;2390;2527;2526;2602;2620;2724;2675;2731;2751;2670;2799;2728
