Vantaan koko kaupungin väestöennuste 1.1.2019 - 1.1.2045;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1 Miehet ;45;1432;1625;1804;1786;1730;1830;1841;1923;1938;2156;2145;2194;2198;2225;2176;2325;2391;2528;2526;2603;2620;2724;2675;2731;2751;2669;2798
1 Miehet ;46;1451;1435;1623;1807;1789;1734;1831;1841;1920;1934;2152;2138;2187;2191;2218;2169;2317;2383;2520;2518;2594;2611;2716;2666;2722;2741;2660
1 Miehet ;47;1485;1469;1450;1642;1826;1809;1752;1848;1856;1936;1950;2165;2152;2201;2205;2232;2183;2331;2397;2534;2532;2608;2625;2730;2680;2736;2756
1 Miehet ;48;1527;1495;1475;1460;1653;1837;1818;1760;1855;1862;1942;1954;2169;2156;2205;2208;2236;2187;2335;2400;2537;2536;2612;2629;2733;2683;2740
1 Miehet ;49;1533;1531;1496;1480;1465;1658;1840;1820;1760;1854;1861;1938;1951;2165;2152;2201;2205;2232;2183;2331;2396;2532;2531;2607;2624;2728;2678
1 Miehet ;50;1626;1531;1525;1494;1478;1465;1654;1834;1812;1752;1846;1851;1928;1940;2154;2141;2190;2193;2220;2172;2319;2384;2520;2519;2595;2612;2716
1 Miehet ;51;1602;1629;1531;1529;1498;1484;1468;1656;1834;1811;1751;1843;1848;1925;1938;2151;2138;2187;2190;2217;2169;2316;2381;2517;2516;2591;2608
1 Miehet ;52;1543;1595;1619;1524;1523;1493;1476;1459;1644;1821;1798;1737;1828;1833;1910;1922;2135;2122;2170;2174;2201;2152;2299;2364;2499;2498;2573
1 Miehet ;53;1588;1539;1588;1615;1521;1521;1489;1471;1452;1636;1812;1788;1727;1817;1823;1899;1912;2123;2111;2159;2163;2190;2142;2288;2353;2488;2487
1 Miehet ;54;1595;1585;1534;1585;1612;1520;1518;1485;1466;1447;1630;1803;1780;1719;1809;1815;1891;1903;2114;2102;2150;2154;2180;2133;2279;2343;2478
1 Miehet ;55;1511;1587;1575;1527;1578;1606;1512;1509;1475;1455;1436;1617;1790;1766;1705;1795;1801;1877;1889;2099;2087;2135;2139;2165;2118;2263;2328
1 Miehet ;56;1427;1502;1575;1565;1518;1569;1595;1501;1496;1462;1442;1422;1602;1774;1750;1690;1780;1785;1861;1873;2083;2070;2118;2122;2149;2101;2246
1 Miehet ;57;1371;1413;1485;1560;1550;1503;1552;1577;1482;1477;1442;1421;1401;1580;1751;1728;1668;1757;1762;1837;1849;2058;2045;2093;2097;2123;2076
1 Miehet ;58;1308;1359;1398;1472;1547;1537;1489;1537;1561;1466;1460;1425;1404;1384;1562;1732;1709;1649;1738;1743;1817;1830;2037;2025;2072;2076;2102
1 Miehet ;59;1317;1295;1344;1385;1458;1533;1522;1473;1520;1543;1448;1441;1406;1385;1365;1543;1712;1688;1629;1717;1722;1796;1808;2015;2003;2050;2054
1 Miehet ;60;1214;1299;1274;1325;1365;1438;1511;1499;1450;1496;1518;1423;1416;1381;1360;1340;1517;1685;1662;1602;1690;1695;1769;1781;1987;1974;2021
1 Miehet ;61;1217;1196;1278;1256;1306;1346;1418;1489;1476;1426;1471;1493;1398;1391;1356;1335;1315;1491;1659;1635;1576;1663;1669;1742;1754;1959;1946
1 Miehet ;62;1162;1191;1168;1251;1228;1278;1316;1386;1455;1441;1391;1435;1456;1362;1355;1320;1299;1279;1454;1620;1597;1538;1624;1629;1702;1714;1918
1 Miehet ;63;1137;1127;1152;1131;1213;1191;1238;1274;1341;1409;1395;1343;1386;1407;1313;1306;1271;1250;1230;1403;1568;1544;1485;1571;1576;1648;1659
1 Miehet ;64;1038;1109;1097;1124;1103;1184;1160;1206;1241;1306;1373;1358;1306;1349;1370;1276;1269;1234;1214;1193;1365;1529;1506;1447;1532;1537;1608
1 Miehet ;65;985;1015;1084;1073;1100;1079;1158;1134;1178;1212;1277;1342;1327;1276;1319;1339;1247;1239;1205;1184;1164;1334;1497;1474;1415;1500;1505
1 Miehet ;66;1023;960;989;1058;1048;1074;1053;1130;1105;1148;1182;1245;1310;1295;1245;1287;1307;1216;1209;1174;1154;1134;1303;1464;1441;1383;1467
1 Miehet ;67;976;999;936;965;1034;1024;1049;1028;1104;1079;1121;1154;1216;1280;1266;1217;1259;1279;1188;1182;1148;1128;1108;1276;1435;1413;1356
1 Miehet ;68;987;949;971;911;939;1007;997;1021;999;1074;1049;1091;1123;1185;1248;1234;1186;1227;1247;1158;1152;1118;1099;1079;1245;1403;1381
1 Miehet ;69;1015;961;923;946;887;915;981;971;995;973;1046;1022;1063;1095;1157;1219;1206;1158;1200;1220;1132;1126;1093;1074;1055;1219;1376
1 Miehet ;70;1036;988;934;899;921;864;892;956;946;969;948;1020;996;1037;1069;1130;1192;1179;1132;1173;1193;1107;1101;1069;1050;1032;1194
1 Miehet ;71;1018;1008;960;909;875;897;841;868;931;921;944;923;994;972;1012;1044;1104;1165;1153;1107;1148;1168;1083;1078;1047;1028;1010
1 Miehet ;72;1009;992;981;936;887;854;876;821;847;909;900;923;903;973;951;991;1023;1082;1143;1132;1087;1128;1148;1065;1060;1029;1011
1 Miehet ;73;823;980;963;954;911;863;831;852;799;825;886;877;900;881;950;929;969;1000;1059;1120;1108;1065;1106;1126;1044;1039;1009
1 Miehet ;74;718;802;955;939;932;890;844;812;834;781;808;868;859;882;864;932;912;952;983;1042;1102;1091;1049;1089;1110;1029;1025
1 Miehet ;75;613;698;779;929;915;908;868;823;793;814;764;790;849;841;864;847;915;895;934;966;1024;1083;1073;1032;1072;1093;1014
1 Miehet ;76;469;595;678;758;905;892;885;847;804;775;796;747;773;832;824;847;831;898;879;918;949;1007;1066;1057;1016;1056;1077
1 Miehet ;77;632;456;579;660;738;881;869;863;826;785;758;779;732;757;815;809;832;816;882;864;903;934;991;1050;1041;1002;1042
1 Miehet ;78;453;609;439;558;637;713;852;841;837;801;762;736;757;712;737;794;788;811;797;862;845;883;914;971;1029;1021;983
1 Miehet ;79;450;433;583;421;536;612;686;820;811;807;773;736;711;732;689;714;770;765;788;774;838;822;860;891;947;1004;997
1 Miehet ;80;429;429;413;557;403;513;587;658;788;779;776;745;710;687;708;666;692;746;742;765;752;815;800;837;868;923;979
1 Miehet ;81;367;404;405;391;527;382;487;557;626;750;743;741;712;679;657;678;639;664;717;714;736;725;786;772;809;839;893
1 Miehet ;82;315;343;378;379;367;495;360;459;526;592;710;704;703;676;646;626;646;610;634;686;683;706;695;754;742;778;808
1 Miehet ;83;288;291;318;351;353;342;462;336;429;493;555;667;662;662;638;609;592;612;578;602;651;650;672;662;720;708;744
1 Miehet ;84;238;264;267;292;323;325;315;427;311;398;458;517;622;618;619;597;571;555;575;544;567;614;613;635;627;682;672
1 Miehet ;85;186;215;239;243;266;295;297;288;392;285;366;422;477;575;572;574;554;531;517;536;508;530;575;575;596;589;642
1 Miehet ;86;189;166;193;214;218;239;266;268;261;356;259;333;385;436;527;525;528;510;490;477;496;470;491;534;535;555;549
1 Miehet ;87;158;167;147;171;191;195;214;239;241;235;321;234;302;349;396;480;479;482;467;449;438;456;432;453;493;494;514
1 Miehet ;88;118;139;147;130;151;169;173;190;212;215;210;287;210;271;314;357;433;433;437;424;408;399;415;395;414;452;454
1 Miehet ;89;95;102;120;127;113;132;147;151;167;186;189;185;253;186;240;279;318;386;387;391;380;366;359;374;357;375;409
1 Miehet ;90;60;81;86;102;109;97;113;127;130;144;162;165;161;221;163;211;245;280;341;342;346;337;326;320;334;319;336
1 Miehet ;91;47;49;67;72;85;91;81;95;107;110;122;137;140;138;190;140;182;212;243;296;298;302;295;286;281;294;281
1 Miehet ;92;36;38;40;54;59;70;75;67;79;89;92;102;115;118;117;161;119;155;181;208;254;257;261;255;248;244;256
1 Miehet ;93;26;28;30;32;43;47;56;61;54;64;73;75;84;95;98;97;134;99;130;152;175;215;217;221;217;211;209
1 Miehet ;94;19;20;22;23;25;34;37;44;48;43;51;58;60;67;77;79;78;109;81;106;125;144;178;181;185;182;177
1 Miehet ;95;9;14;15;16;18;19;26;28;34;37;33;40;45;47;53;61;63;63;87;65;86;102;118;145;148;152;150
1 Miehet ;96;7;6;10;11;12;13;14;19;21;25;28;25;30;35;36;41;47;49;49;69;52;68;81;94;117;120;124
1 Miehet ;97;2;5;5;7;8;9;9;10;14;16;19;21;19;23;26;28;32;37;38;38;54;41;54;65;75;94;96
1 Miehet ;98;5;1;4;3;5;6;6;7;7;10;11;14;15;14;17;20;21;24;28;29;30;42;32;42;51;59;74
1 Miehet ;99;4;5;4;4;4;6;7;8;9;10;13;15;19;22;23;27;31;34;39;45;51;55;67;68;77;90;106
2 Naiset ;0;1267;1311;1354;1391;1429;1469;1505;1538;1567;1592;1616;1635;1652;1662;1671;1679;1686;1692;1698;1702;1707;1710;1715;1719;1723;1728;1733
2 Naiset ;1;1286;1291;1330;1379;1417;1457;1494;1528;1558;1586;1611;1633;1651;1668;1679;1688;1696;1703;1709;1715;1720;1724;1728;1732;1737;1741;1746
2 Naiset ;2;1265;1285;1285;1329;1378;1417;1453;1487;1518;1546;1574;1596;1617;1635;1652;1662;1671;1678;1686;1691;1697;1701;1705;1709;1713;1717;1721
2 Naiset ;3;1234;1264;1279;1283;1327;1378;1413;1446;1477;1507;1535;1559;1581;1602;1620;1637;1646;1655;1662;1670;1675;1680;1684;1688;1691;1696;1699
2 Naiset ;4;1350;1239;1265;1284;1288;1333;1381;1414;1445;1475;1504;1530;1554;1576;1597;1615;1631;1641;1649;1656;1663;1668;1673;1677;1681;1684;1688
2 Naiset ;5;1321;1355;1240;1270;1289;1294;1336;1382;1413;1443;1473;1500;1526;1550;1571;1592;1609;1625;1635;1643;1650;1657;1661;1667;1670;1674;1677
2 Naiset ;6;1283;1326;1356;1245;1275;1295;1297;1338;1382;1412;1442;1470;1496;1522;1546;1567;1587;1605;1621;1630;1638;1645;1652;1656;1661;1665;1668
2 Naiset ;7;1307;1292;1332;1365;1254;1284;1302;1304;1343;1386;1416;1445;1472;1499;1524;1548;1570;1590;1607;1623;1632;1640;1647;1654;1658;1663;1667
2 Naiset ;8;1301;1310;1292;1335;1368;1257;1286;1303;1303;1341;1384;1413;1441;1469;1495;1520;1544;1565;1585;1603;1618;1627;1635;1642;1648;1653;1657
2 Naiset ;9;1324;1309;1316;1300;1343;1377;1265;1293;1309;1308;1347;1389;1417;1445;1473;1500;1525;1548;1570;1590;1607;1623;1632;1639;1646;1653;1657
2 Naiset ;10;1317;1331;1314;1323;1307;1350;1383;1270;1297;1312;1312;1349;1391;1419;1447;1475;1501;1527;1550;1571;1591;1609;1624;1633;1641;1648;1654
2 Naiset ;11;1310;1328;1339;1324;1334;1319;1361;1393;1279;1306;1321;1320;1357;1399;1427;1455;1483;1510;1535;1558;1580;1600;1617;1633;1642;1649;1656
2 Naiset ;12;1293;1316;1331;1345;1330;1341;1324;1365;1396;1282;1308;1322;1321;1358;1400;1428;1457;1484;1511;1536;1559;1581;1601;1618;1634;1643;1650
2 Naiset ;13;1240;1304;1326;1343;1357;1343;1352;1335;1376;1406;1292;1317;1332;1331;1368;1410;1438;1466;1494;1521;1546;1570;1591;1611;1628;1644;1653
2 Naiset ;14;1267;1256;1319;1342;1360;1375;1360;1369;1351;1392;1422;1308;1333;1348;1346;1384;1426;1454;1483;1511;1537;1563;1587;1608;1628;1646;1662
2 Naiset ;15;1218;1281;1268;1334;1358;1376;1390;1375;1383;1365;1406;1436;1321;1347;1361;1360;1398;1440;1469;1497;1525;1552;1577;1601;1623;1643;1661
2 Naiset ;16;1202;1248;1310;1300;1367;1392;1410;1423;1408;1416;1399;1439;1469;1354;1380;1395;1394;1432;1474;1503;1532;1560;1587;1613;1637;1659;1680
2 Naiset ;17;1221;1224;1266;1333;1324;1392;1415;1432;1444;1428;1437;1418;1458;1488;1374;1400;1415;1414;1452;1495;1524;1553;1581;1608;1634;1659;1680
2 Naiset ;18;1230;1272;1267;1320;1388;1383;1446;1467;1481;1493;1478;1482;1464;1504;1534;1421;1447;1462;1462;1500;1543;1572;1602;1630;1658;1684;1709
2 Naiset ;19;1322;1307;1336;1348;1405;1478;1465;1525;1541;1554;1568;1546;1550;1532;1572;1603;1489;1516;1532;1532;1570;1613;1643;1672;1701;1729;1755
2 Naiset ;20;1370;1385;1351;1403;1417;1479;1541;1522;1574;1587;1601;1604;1582;1587;1568;1609;1640;1526;1552;1568;1568;1606;1649;1679;1709;1737;1765
2 Naiset ;21;1478;1417;1411;1400;1454;1474;1523;1578;1549;1597;1611;1614;1617;1595;1599;1580;1621;1651;1538;1564;1579;1579;1617;1660;1690;1719;1748
2 Naiset ;22;1424;1561;1482;1499;1491;1551;1560;1604;1650;1619;1669;1673;1676;1679;1657;1662;1644;1684;1715;1602;1628;1644;1644;1683;1726;1755;1785
2 Naiset ;23;1569;1511;1631;1574;1594;1593;1642;1646;1682;1726;1697;1737;1741;1744;1748;1727;1732;1714;1755;1786;1673;1700;1716;1716;1755;1799;1829
2 Naiset ;24;1631;1669;1596;1736;1682;1709;1698;1744;1742;1776;1823;1785;1826;1830;1834;1838;1817;1823;1805;1847;1878;1766;1793;1810;1811;1850;1894
2 Naiset ;25;1702;1740;1765;1712;1855;1808;1826;1813;1853;1850;1887;1926;1889;1930;1935;1939;1944;1923;1929;1912;1954;1987;1875;1903;1920;1921;1961
2 Naiset ;26;1699;1791;1816;1858;1808;1957;1901;1916;1897;1936;1935;1964;2003;1967;2008;2013;2017;2022;2002;2008;1992;2034;2066;1955;1983;2000;2002
2 Naiset ;27;1775;1769;1848;1889;1934;1888;2029;1969;1979;1958;1999;1990;2019;2058;2022;2063;2068;2072;2077;2057;2063;2047;2089;2122;2010;2038;2056
2 Naiset ;28;1731;1833;1815;1909;1952;2000;1947;2084;2020;2027;2008;2041;2032;2062;2101;2064;2105;2110;2114;2120;2099;2106;2089;2131;2163;2052;2080
2 Naiset ;29;1786;1782;1873;1868;1964;2010;2052;1995;2127;2061;2069;2044;2077;2068;2097;2136;2099;2140;2145;2150;2155;2134;2141;2124;2166;2199;2087
2 Naiset ;30;1733;1850;1837;1940;1937;2037;2078;2117;2056;2188;2123;2126;2101;2134;2125;2155;2194;2157;2199;2204;2208;2214;2193;2200;2183;2226;2258
2 Naiset ;31;1715;1781;1889;1887;1991;1992;2085;2124;2159;2097;2229;2159;2162;2137;2170;2161;2191;2230;2193;2234;2240;2244;2249;2229;2236;2219;2261
2 Naiset ;32;1635;1758;1815;1934;1934;2041;2036;2127;2161;2195;2134;2261;2191;2194;2169;2202;2193;2223;2262;2226;2267;2272;2277;2282;2262;2269;2252
2 Naiset ;33;1660;1670;1785;1851;1971;1973;2075;2068;2155;2188;2223;2157;2284;2214;2217;2192;2225;2217;2246;2286;2249;2290;2296;2300;2306;2286;2292
2 Naiset ;34;1721;1689;1692;1815;1883;2004;2002;2102;2091;2177;2211;2241;2176;2303;2233;2236;2211;2245;2236;2266;2305;2268;2310;2315;2320;2325;2305
2 Naiset ;35;1755;1741;1702;1712;1836;1905;2022;2018;2115;2103;2189;2219;2249;2184;2311;2241;2244;2219;2252;2244;2274;2313;2276;2318;2323;2328;2333
2 Naiset ;36;1715;1766;1746;1714;1724;1850;1915;2030;2023;2118;2106;2189;2219;2249;2183;2310;2240;2243;2218;2251;2242;2272;2311;2274;2315;2320;2325
2 Naiset ;37;1700;1730;1776;1761;1730;1742;1863;1927;2039;2031;2126;2112;2194;2224;2254;2188;2315;2245;2248;2222;2256;2247;2276;2315;2278;2319;2324
2 Naiset ;38;1609;1705;1730;1781;1766;1736;1744;1864;1925;2036;2028;2120;2105;2188;2217;2247;2181;2308;2238;2241;2215;2248;2239;2268;2307;2270;2311
2 Naiset ;39;1645;1620;1712;1741;1793;1779;1746;1753;1871;1931;2042;2031;2123;2108;2191;2220;2250;2184;2311;2240;2243;2217;2250;2241;2270;2309;2272
2 Naiset ;40;1591;1646;1617;1712;1742;1794;1778;1743;1748;1864;1924;2032;2022;2114;2098;2180;2210;2239;2173;2300;2229;2232;2206;2239;2229;2258;2297
2 Naiset ;41;1580;1598;1649;1624;1720;1750;1800;1783;1746;1750;1866;1924;2033;2022;2114;2099;2181;2210;2239;2173;2299;2229;2231;2205;2238;2228;2257
2 Naiset ;42;1534;1590;1605;1660;1635;1731;1760;1808;1789;1752;1756;1871;1928;2037;2026;2118;2102;2184;2213;2243;2176;2303;2232;2234;2208;2241;2231
2 Naiset ;43;1525;1537;1590;1609;1663;1639;1733;1760;1807;1787;1750;1752;1866;1924;2032;2021;2112;2097;2179;2208;2237;2170;2296;2225;2228;2201;2234
2 Naiset ;44;1502;1534;1543;1599;1617;1673;1646;1740;1765;1811;1791;1752;1755;1869;1926;2034;2023;2115;2099;2181;2210;2239;2172;2298;2227;2229;2203
2 Naiset ;45;1298;1504;1532;1545;1601;1620;1673;1645;1737;1761;1807;1786;1746;1749;1863;1920;2028;2017;2108;2093;2174;2203;2232;2165;2291;2220;2222
2 Naiset ;46;1391;1296;1498;1530;1542;1600;1616;1667;1638;1728;1752;1796;1774;1734;1737;1850;1908;2016;2004;2095;2080;2161;2190;2218;2152;2277;2206
2 Naiset ;47;1415;1402;1304;1510;1542;1556;1611;1626;1676;1646;1736;1758;1802;1781;1741;1743;1857;1914;2022;2011;2102;2086;2167;2196;2225;2158;2284
2 Naiset ;48;1446;1420;1404;1310;1516;1548;1560;1614;1627;1676;1646;1734;1757;1801;1779;1739;1741;1855;1912;2020;2009;2100;2084;2165;2194;2222;2156
2 Naiset ;49;1462;1447;1418;1405;1312;1518;1548;1558;1610;1623;1672;1640;1728;1750;1794;1772;1733;1735;1848;1905;2013;2001;2092;2077;2158;2186;2215
2 Naiset ;50;1481;1459;1440;1415;1402;1309;1513;1542;1550;1601;1613;1661;1628;1716;1738;1782;1760;1720;1722;1836;1893;2000;1988;2079;2063;2144;2173
2 Naiset ;51;1557;1483;1458;1443;1418;1406;1311;1513;1541;1548;1599;1610;1657;1625;1712;1734;1778;1756;1717;1719;1832;1889;1996;1984;2075;2059;2140
2 Naiset ;52;1516;1552;1476;1453;1439;1414;1400;1304;1504;1531;1538;1587;1598;1645;1612;1700;1722;1765;1743;1704;1706;1818;1875;1982;1970;2061;2045
2 Naiset ;53;1536;1515;1548;1475;1453;1439;1412;1398;1301;1499;1526;1531;1580;1591;1637;1605;1693;1714;1758;1736;1696;1698;1811;1867;1974;1962;2052
2 Naiset ;54;1635;1536;1512;1548;1475;1454;1439;1411;1395;1298;1496;1521;1526;1575;1586;1632;1600;1687;1709;1752;1731;1691;1693;1805;1862;1968;1956
2 Naiset ;55;1541;1632;1530;1509;1545;1474;1451;1434;1406;1389;1292;1488;1513;1518;1567;1577;1624;1592;1679;1700;1743;1721;1682;1684;1796;1852;1958
2 Naiset ;56;1428;1536;1624;1526;1505;1541;1468;1444;1426;1397;1381;1282;1478;1502;1508;1556;1567;1613;1581;1667;1689;1732;1710;1671;1672;1784;1840
2 Naiset ;57;1432;1420;1525;1615;1517;1497;1531;1457;1432;1413;1384;1366;1268;1462;1487;1492;1540;1550;1596;1564;1650;1672;1715;1692;1653;1655;1766
2 Naiset ;58;1374;1427;1412;1520;1610;1512;1490;1524;1448;1423;1404;1373;1355;1257;1452;1476;1481;1529;1539;1585;1553;1638;1660;1702;1680;1641;1642
2 Naiset ;59;1347;1368;1419;1407;1514;1604;1505;1482;1514;1439;1413;1393;1362;1344;1246;1440;1464;1469;1517;1527;1572;1540;1626;1647;1689;1667;1628
2 Naiset ;60;1277;1336;1354;1407;1394;1501;1589;1490;1465;1496;1421;1393;1374;1343;1324;1226;1420;1444;1448;1496;1506;1551;1519;1604;1625;1667;1645
2 Naiset ;61;1226;1266;1322;1342;1395;1383;1488;1575;1473;1449;1479;1402;1375;1355;1324;1306;1208;1401;1424;1429;1476;1486;1531;1499;1584;1605;1647
2 Naiset ;62;1328;1207;1244;1301;1321;1374;1359;1463;1548;1446;1420;1449;1372;1345;1325;1293;1275;1177;1369;1392;1397;1444;1453;1498;1465;1550;1571
2 Naiset ;63;1307;1299;1174;1214;1270;1290;1340;1323;1424;1507;1405;1378;1406;1329;1301;1280;1249;1230;1132;1323;1346;1350;1396;1405;1450;1417;1501
2 Naiset ;64;1243;1286;1275;1153;1192;1248;1266;1314;1296;1396;1478;1374;1347;1375;1298;1270;1249;1218;1199;1101;1291;1313;1317;1363;1372;1416;1383
2 Naiset ;65;1226;1228;1268;1260;1138;1177;1231;1248;1295;1276;1375;1456;1353;1325;1353;1276;1248;1227;1196;1177;1079;1268;1291;1294;1340;1349;1392
2 Naiset ;66;1223;1209;1209;1250;1242;1121;1158;1212;1227;1273;1254;1352;1432;1329;1302;1330;1253;1225;1204;1173;1154;1056;1245;1267;1270;1316;1324
2 Naiset ;67;1172;1207;1191;1192;1234;1226;1105;1141;1193;1208;1253;1234;1331;1411;1309;1282;1309;1233;1205;1185;1154;1135;1038;1225;1247;1251;1296
2 Naiset ;68;1190;1154;1187;1173;1174;1216;1207;1086;1121;1173;1188;1232;1213;1309;1388;1287;1260;1288;1212;1185;1164;1133;1114;1018;1204;1226;1230
2 Naiset ;69;1292;1173;1136;1170;1156;1158;1198;1189;1069;1104;1155;1169;1213;1195;1290;1369;1269;1242;1270;1195;1167;1147;1117;1098;1002;1188;1209
2 Naiset ;70;1264;1273;1155;1120;1153;1140;1142;1181;1172;1053;1087;1138;1152;1196;1178;1273;1351;1252;1226;1253;1179;1152;1132;1102;1083;988;1173
2 Naiset ;71;1301;1244;1252;1136;1102;1136;1122;1124;1163;1153;1036;1070;1120;1134;1178;1160;1254;1332;1234;1208;1236;1162;1136;1116;1086;1068;974
2 Naiset ;72;1249;1282;1225;1235;1121;1088;1121;1107;1109;1147;1138;1022;1056;1106;1120;1164;1146;1240;1318;1221;1195;1223;1150;1124;1105;1075;1057
2 Naiset ;73;1136;1228;1261;1206;1216;1103;1070;1103;1090;1091;1130;1121;1006;1040;1089;1104;1147;1130;1223;1301;1205;1180;1207;1135;1110;1091;1061
2 Naiset ;74;900;1120;1211;1244;1190;1201;1090;1058;1090;1077;1079;1117;1109;996;1029;1078;1093;1137;1120;1213;1289;1195;1170;1198;1127;1101;1083
2 Naiset ;75;836;886;1103;1193;1226;1174;1184;1075;1044;1076;1064;1066;1104;1096;984;1017;1067;1082;1125;1109;1201;1277;1184;1160;1187;1117;1092
2 Naiset ;76;617;823;872;1086;1176;1209;1158;1169;1062;1031;1063;1051;1053;1091;1084;974;1007;1056;1071;1114;1099;1190;1266;1174;1150;1178;1109
2 Naiset ;77;884;609;811;860;1071;1160;1193;1143;1154;1049;1019;1052;1040;1043;1081;1074;966;999;1048;1063;1106;1091;1182;1258;1167;1144;1172
2 Naiset ;78;625;864;595;794;842;1050;1137;1170;1122;1133;1031;1002;1034;1023;1026;1064;1058;951;985;1033;1049;1092;1077;1168;1243;1153;1131
2 Naiset ;79;667;607;841;579;774;822;1025;1111;1144;1097;1109;1008;980;1012;1003;1006;1044;1038;934;967;1015;1031;1074;1060;1150;1224;1136
2 Naiset ;80;609;648;590;818;564;754;801;1000;1084;1117;1072;1084;987;960;993;984;988;1025;1020;918;951;999;1016;1058;1045;1134;1208
2 Naiset ;81;535;585;623;568;789;544;728;775;968;1051;1083;1041;1053;959;934;966;958;962;1000;995;896;929;977;994;1036;1023;1111
2 Naiset ;82;486;512;560;597;546;758;524;701;747;934;1015;1048;1007;1020;930;906;938;931;936;973;970;874;907;954;971;1012;1001
2 Naiset ;83;428;461;485;533;568;520;724;500;671;715;896;975;1007;969;983;897;875;906;900;906;943;940;848;880;927;944;985
2 Naiset ;84;403;402;434;458;503;538;493;687;475;638;681;855;931;963;928;942;860;840;871;866;873;909;908;819;851;897;914
2 Naiset ;85;337;375;375;405;429;472;505;463;647;448;603;645;810;884;916;884;898;821;803;834;830;837;873;872;787;819;864
2 Naiset ;86;335;310;346;347;376;398;439;471;432;606;419;566;606;763;834;866;836;851;779;762;792;790;797;833;833;753;784
2 Naiset ;87;311;307;285;319;320;347;369;407;438;403;565;391;530;568;717;784;815;788;804;736;722;751;750;758;793;794;718
2 Naiset ;88;235;283;280;261;292;294;319;340;376;405;373;524;364;493;530;669;734;764;740;755;693;680;709;709;717;751;753
2 Naiset ;89;194;211;254;252;235;264;266;290;309;343;370;342;481;335;454;489;619;680;709;688;703;646;635;663;664;673;706
2 Naiset ;90;154;172;187;226;225;211;237;240;261;279;311;336;310;438;305;415;448;568;625;653;634;650;598;589;616;617;627
2 Naiset ;91;129;133;149;163;198;197;185;208;211;231;247;276;299;277;392;273;373;403;513;566;592;576;592;545;538;564;566
2 Naiset ;92;112;110;114;128;140;171;171;160;182;184;202;217;243;263;245;347;243;332;359;458;506;531;518;532;492;486;510
2 Naiset ;93;99;93;92;96;108;118;144;145;136;155;157;173;186;209;227;212;301;211;289;314;401;444;466;456;470;435;430
2 Naiset ;94;72;80;75;75;78;88;97;119;119;113;128;131;144;156;175;191;178;255;179;246;267;342;380;400;392;405;376
2 Naiset ;95;45;56;63;59;59;62;70;77;95;96;91;104;106;117;127;143;157;147;210;148;203;222;284;317;334;328;340
2 Naiset ;96;23;34;43;48;45;45;47;54;60;73;74;71;81;83;92;100;113;124;117;167;118;163;178;229;256;271;267
2 Naiset ;97;16;17;25;31;35;34;34;35;40;45;55;56;54;62;63;71;77;87;96;90;130;92;127;139;180;201;213
2 Naiset ;98;16;11;12;18;23;25;24;24;26;29;33;41;41;40;45;47;52;57;65;72;68;97;69;96;105;136;153
2 Naiset ;99;18;22;21;21;25;31;36;39;41;43;47;52;61;67;70;76;81;88;96;107;119;125;149;146;163;181;216